31,3540,0,1580
32,8510,0,1650
34,8580,0,1740
32,7960,0,1680
29,7380,0,1480
34,0470,0,1700
29,5110,0,1460
34,8340,0,1720
34,5610,0,1730
29,7910,0,1480
33,8160,0,1690
33,2060,0,1650
35,5450,0,1610
32,8100,0,1690
34,4470,0,1700
33,9120,0,1650
33,4680,0,1650
34,6110,0,1720
33,6070,0,1670
31,1660,0,1580
30,1190,0,1490
33,9410,0,1670
33,8260,0,1670
34,8690,0,1740
35,2680,0,1780
30,8770,0,1550
35,4830,0,1770
35,1620,0,1770
33,8140,0,1680
33,9550,0,1700
31,8390,0,1660
32,2510,0,1590
33,9960,0,1700
29,6460,0,1470
32,2270,0,1580
35,0330,0,1750
34,8990,0,1750
35,1920,0,1750
30,4820,0,1440
31,4730,0,1580
30,5370,0,1490
30,5800,0,1540
30,7810,0,1540
32,2140,0,1590
34,9120,0,1750
34,6840,0,1740
33,4450,0,1680
30,7070,0,1550
34,0860,0,1700
33,4100,0,1670
30,0060,0,1470
35,1640,0,1740
32,0810,0,1610
34,8050,0,1750
32,5750,0,1590
33,9430,0,1700
29,7810,0,1490
34,4610,0,1740
30,2750,0,1520
34,2230,0,1710
35,2680,0,1770
33,0460,0,1660
30,4430,0,1520
32,9780,0,1630
35,0760,0,1750
34,1250,0,1700
34,7480,0,1750
30,9630,0,1530
34,5920,0,1740
33,9550,0,1700
30,1870,0,1520
34,9260,0,1740
32,5870,0,1600
34,4240,0,1690
35,5160,0,1780
35,4560,0,1770
33,5390,0,1680
31,5690,0,1590
34,8750,0,1730
34,7460,0,1740
32,3540,0,1620
33,4100,0,1690
34,2110,0,1710
32,2980,0,1620
33,3300,0,1670
35,0000,0,1750
29,7710,0,1490
29,4740,0,1480
30,0880,0,1510
34,7190,0,1720
31,6000,0,1540
30,4060,0,1520
33,6360,0,1680
33,0870,0,1660
28,9970,0,1460
32,9090,0,1660
31,2450,0,1560
34,3160,0,1710
33,6420,0,1710
32,0160,0,1590
30,0250,0,1510
29,9280,0,1510
30,2790,0,1520
33,1420,0,1670
32,0770,0,1610
34,3570,0,1690
34,6700,0,1730
29,7770,0,1470
34,7830,0,1710
33,7110,0,1690
30,6080,0,1540
33,4040,0,1670
30,8950,0,1540
33,6930,0,1670
31,4580,0,1560
32,4350,0,1620
33,3470,0,1680
33,2240,0,1680
32,6440,0,1600
34,8710,0,1730
