53,3510,0,0370
50,3440,0,0330
55,7310,0,0360
56,4050,0,0400
52,6100,0,0350
54,7480,0,0360
56,7120,0,0390
56,0300,0,0370
55,0410,0,0350
56,4300,0,0380
55,8870,0,0370
50,3810,0,0340
51,7700,0,0350
59,6250,0,0410
57,6130,0,0390
54,3160,0,0370
56,1570,0,0370
51,6980,0,0340
58,9730,0,0390
57,2120,0,0390
58,9140,0,0380
58,9430,0,0390
52,5220,0,0350
55,0530,0,0370
50,6230,0,0330
58,9080,0,0390
52,1180,0,0340
56,6920,0,0370
54,9670,0,0320
52,5300,0,0360
56,3680,0,0370
61,1300,0,0400
59,4320,0,0400
56,8580,0,0380
55,9150,0,0370
52,2390,0,0350
51,1310,0,0350
60,1510,0,0390
61,0870,0,0400
57,3060,0,0390
54,1440,0,0360
59,0370,0,0380
52,4950,0,0350
60,9290,0,0390
53,5210,0,0390
56,5540,0,0380
54,7970,0,0350
55,4100,0,0380
52,9760,0,0350
59,1060,0,0400
60,9330,0,0400
60,2330,0,0390
57,8940,0,0380
55,5570,0,0370
55,7700,0,0370
57,6630,0,0380
50,9120,0,0350
58,9180,0,0400
50,8950,0,0340
56,3270,0,0380
59,4690,0,0390
53,1910,0,0360
56,0400,0,0380
53,5910,0,0360
53,3120,0,0380
54,1320,0,0370
60,8900,0,0410
53,1890,0,0360
50,4800,0,0330
61,3060,0,0400
57,8390,0,0390
56,8920,0,0380
58,6950,0,0400
57,5500,0,0390
57,0580,0,0370
61,1730,0,0410
53,6670,0,0350
58,1750,0,0380
59,5880,0,0400
58,1990,0,0380
59,5410,0,0410
60,8410,0,0390
56,1650,0,0370
50,9430,0,0350
58,9980,0,0400
50,2090,0,0330
58,3380,0,0380
52,2490,0,0350
58,9570,0,0390
52,0060,0,0350
52,6300,0,0340
55,1020,0,0350
55,6490,0,0370
51,6590,0,0330
58,7850,0,0390
61,0340,0,0400
59,0740,0,0400
55,4360,0,0330
52,8920,0,0350
58,8890,0,0390
55,6900,0,0360
57,2510,0,0380
56,0690,0,0360
54,9650,0,0370
58,3670,0,0390
57,1010,0,0380
52,5260,0,0360
60,6960,0,0400
55,0200,0,0360
53,9470,0,0360
60,3970,0,0400
51,8130,0,0350
56,5320,0,0360
56,7350,0,0380
52,7430,0,0360
59,0490,0,0420
52,5970,0,0360
56,4640,0,0390
57,2570,0,0390
54,6640,0,0340
