43,0760,0,0070
39,8990,0,0060
41,0460,0,0060
41,1520,0,0060
42,7830,0,0060
38,9750,0,0060
41,3260,0,0050
40,8720,0,0050
40,9110,0,0060
41,5210,0,0050
42,9570,0,0060
40,6460,0,0060
39,9580,0,0070
40,1550,0,0060
39,7600,0,0060
41,2940,0,0070
42,4570,0,0060
40,1880,0,0060
39,7960,0,0050
40,5220,0,0060
39,3460,0,0060
41,0660,0,0060
41,6190,0,0070
40,1770,0,0060
40,3430,0,0060
42,7890,0,0060
39,9620,0,0060
40,0440,0,0060
41,5090,0,0060
43,1860,0,0070
41,2570,0,0050
41,1110,0,0070
43,3400,0,0060
41,9290,0,0070
41,4270,0,0060
41,5330,0,0060
41,4350,0,0060
40,7510,0,0060
43,4570,0,0070
41,5930,0,0060
42,5490,0,0070
40,1960,0,0060
42,0350,0,0060
43,5470,0,0060
42,3380,0,0060
43,1100,0,0070
41,2750,0,0060
41,2790,0,0070
40,2590,0,0060
41,0990,0,0050
41,5580,0,0060
43,7740,0,0050
43,9790,0,0060
42,2170,0,0060
43,2370,0,0070
42,1520,0,0060
43,7760,0,0060
41,2260,0,0050
42,8990,0,0060
42,0020,0,0070
41,9290,0,0060
42,8180,0,0070
42,0020,0,0050
42,7830,0,0070
42,9570,0,0070
41,9450,0,0060
42,9590,0,0060
43,7760,0,0070
41,5800,0,0060
41,4760,0,0060
43,8050,0,0070
41,1770,0,0060
43,8420,0,0070
43,4950,0,0060
42,8260,0,0070
42,7190,0,0070
43,2660,0,0070
40,7800,0,0070
42,0520,0,0060
43,3280,0,0080
39,9660,0,0070
40,6810,0,0060
40,8100,0,0070
41,0360,0,0060
42,3610,0,0060
39,8130,0,0060
40,2120,0,0060
40,4330,0,0070
41,4060,0,0070
43,0350,0,0070
40,4190,0,0060
43,1310,0,0060
42,2580,0,0060
43,1080,0,0060
41,4470,0,0060
43,2010,0,0060
40,0890,0,0070
41,8960,0,0060
42,2260,0,0060
41,3370,0,0060
40,3060,0,0060
40,8210,0,0060
40,9330,0,0070
41,5870,0,0060
42,4390,0,0060
43,0100,0,0060
41,3220,0,0060
39,6140,0,0050
39,5880,0,0060
39,5240,0,0060
40,5300,0,0060
43,0180,0,0060
43,6760,0,0060
43,2170,0,0060
42,8150,0,0060
42,2240,0,0070
42,7750,0,0060
41,8730,0,0060
39,5710,0,0060
40,0890,0,0070
