18,7910,0,1270
18,6960,0,1260
17,7190,0,1250
19,2490,0,1310
18,2480,0,1180
19,3070,0,1290
19,0650,0,1270
18,3180,0,1230
17,5780,0,1190
18,7460,0,1250
19,5850,0,1310
19,6820,0,1310
17,2770,0,1150
19,3370,0,1290
18,9380,0,1260
17,9180,0,1170
18,5330,0,1250
17,6560,0,1220
19,2190,0,1260
19,6940,0,1310
19,6840,0,1310
17,3860,0,1140
18,8360,0,1250
19,5380,0,1310
19,5650,0,1300
19,7160,0,1310
18,4380,0,1230
18,7190,0,1270
19,1590,0,1280
19,3500,0,1300
18,0620,0,1150
17,8590,0,1190
17,5780,0,1150
19,2040,0,1280
17,7650,0,1170
19,6570,0,1310
18,8870,0,1260
17,3060,0,1130
17,2500,0,1140
17,2770,0,1150
18,1350,0,1210
19,1610,0,1270
19,5120,0,1290
19,2080,0,1290
17,3220,0,1130
18,5670,0,1230
16,6670,0,1090
17,0370,0,1120
17,5950,0,1190
18,3630,0,1200
19,5420,0,1300
17,8730,0,1200
18,1860,0,1210
19,4210,0,1300
17,0310,0,1140
18,9070,0,1260
17,1130,0,1170
17,9450,0,1170
16,8490,0,1120
16,4840,0,1090
19,0140,0,1270
17,0680,0,1150
19,2390,0,1290
19,2110,0,1280
16,9880,0,1120
17,0130,0,1130
19,4750,0,1300
18,5610,0,1250
19,7780,0,1320
16,9310,0,1120
18,9420,0,1270
18,1660,0,1140
19,4810,0,1300
17,7650,0,1210
19,6020,0,1310
18,6370,0,1230
17,9840,0,1200
19,7180,0,1320
17,3490,0,1180
18,1680,0,1220
17,5330,0,1160
17,3770,0,1120
19,3310,0,1300
19,7230,0,1330
19,6690,0,1320
19,6430,0,1310
19,7270,0,1320
19,6900,0,1310
19,7510,0,1320
19,0980,0,1280
17,0330,0,1150
17,2930,0,1140
17,8920,0,1190
16,9170,0,1140
19,0160,0,1270
18,6390,0,1250
18,2420,0,1230
19,6670,0,1320
18,7480,0,1260
18,4280,0,1210
19,5650,0,1310
19,6820,0,1310
19,5650,0,1330
18,5510,0,1230
18,9140,0,1270
16,7220,0,1120
18,9500,0,1270
16,8800,0,1130
18,5370,0,1230
19,5870,0,1310
17,1070,0,1140
19,5480,0,1310
19,0860,0,1160
16,8960,0,1140
19,0180,0,1270
18,8560,0,1260
16,7100,0,1110
18,4730,0,1230
19,1330,0,1290
18,0430,0,1200
