8,2120,0,1640
8,9530,0,1800
8,7690,0,1770
8,4390,0,1700
9,0030,0,1810
8,4740,0,1700
8,9370,0,1790
9,1730,0,1840
8,9060,0,1810
8,2080,0,1640
8,2670,0,1690
8,3900,0,1680
8,2510,0,1640
9,2240,0,1850
9,0310,0,1820
9,0210,0,1800
8,9940,0,1830
8,5560,0,1740
9,3280,0,1910
8,8300,0,1770
9,3940,0,1860
8,2880,0,1660
9,1250,0,1830
8,5480,0,1710
9,5760,0,1910
8,6200,0,1690
9,3670,0,1890
8,9270,0,1780
9,0430,0,1870
9,4820,0,1900
8,7770,0,1750
9,4140,0,1850
9,2260,0,1840
8,6850,0,1740
9,3920,0,1890
9,2110,0,1840
9,0460,0,1840
9,5060,0,1900
9,4120,0,1890
9,4450,0,1900
9,3180,0,1900
8,3780,0,1640
8,7420,0,1740
9,3280,0,1900
9,1910,0,1840
8,3250,0,1660
8,7940,0,1730
8,7940,0,1740
8,6790,0,1700
8,3900,0,1780
8,4330,0,1700
8,3900,0,1680
8,4680,0,1680
8,4000,0,1680
8,4970,0,1700
9,0270,0,1840
9,4610,0,1900
9,2260,0,1880
9,2090,0,1840
8,7300,0,1720
8,3570,0,1640
8,9980,0,1780
8,5830,0,1720
9,1460,0,1830
9,0210,0,1810
7,9370,0,1600
8,6890,0,1740
8,9530,0,1800
9,1580,0,1830
8,0850,0,1580
8,8780,0,1770
7,9640,0,1560
8,9100,0,1790
8,6110,0,1720
9,1150,0,1810
8,6830,0,1770
8,1420,0,1630
8,8040,0,1720
8,9530,0,1800
8,1650,0,1670
9,1770,0,1840
8,7550,0,1730
8,3290,0,1680
8,5770,0,1730
8,1870,0,1620
8,6170,0,1710
8,7810,0,1770
8,1200,0,1620
8,5720,0,1720
9,0560,0,1820
8,8100,0,1790
8,7630,0,1750
8,2690,0,1650
9,0990,0,1820
8,7710,0,1750
8,0500,0,1590
8,9210,0,1780
9,0680,0,1810
8,9250,0,1790
9,2400,0,1850
9,1660,0,1850
8,5950,0,1690
9,2320,0,1860
8,9330,0,1800
9,4020,0,1920
8,7220,0,1740
8,6320,0,1720
8,5310,0,1700
8,7140,0,1750
9,1580,0,1850
8,7240,0,1740
8,5400,0,1710
9,6680,0,1930
8,3610,0,1670
9,0390,0,1830
9,5990,0,1920
9,6330,0,1940
9,2090,0,1850
9,6520,0,1920
9,1850,0,1890
