8,3940,0,0200
7,6790,0,0190
8,2610,0,0220
8,2000,0,0220
8,1360,0,0190
7,5950,0,0180
8,3590,0,0200
8,0600,0,0220
7,9250,0,0190
8,4860,0,0200
7,9050,0,0190
7,4660,0,0190
7,8660,0,0190
8,2590,0,0200
8,3780,0,0200
7,8370,0,0190
7,5260,0,0180
8,1710,0,0190
7,2880,0,0180
8,1830,0,0180
8,0360,0,0200
7,5240,0,0190
8,3840,0,0220
8,1810,0,0200
7,1160,0,0180
8,1850,0,0200
7,9350,0,0180
7,9370,0,0190
8,1480,0,0190
7,7840,0,0190
7,4790,0,0170
8,2530,0,0200
8,3630,0,0190
7,0140,0,0170
8,3660,0,0200
7,7590,0,0180
7,5910,0,0180
8,3760,0,0200
7,2470,0,0180
8,3370,0,0190
8,2820,0,0200
7,5810,0,0190
7,5240,0,0190
7,7200,0,0180
8,1550,0,0200
8,4310,0,0200
8,0090,0,0190
8,0440,0,0200
7,6450,0,0190
8,0620,0,0190
8,3700,0,0220
7,7100,0,0180
8,6130,0,0200
8,4780,0,0220
7,6360,0,0190
7,2330,0,0180
7,3150,0,0180
7,4890,0,0180
7,9480,0,0220
8,3450,0,0200
8,2590,0,0200
8,5210,0,0220
8,3740,0,0200
7,6940,0,0200
7,5440,0,0200
7,9370,0,0190
8,4640,0,0220
8,0560,0,0220
7,5140,0,0230
8,0090,0,0200
8,3920,0,0220
7,5400,0,0180
7,8860,0,0180
8,1180,0,0190
8,2300,0,0200
7,7980,0,0200
8,5500,0,0200
8,0910,0,0200
7,1900,0,0180
7,5630,0,0200
7,3350,0,0170
7,9420,0,0200
8,6320,0,0200
8,2040,0,0200
8,3610,0,0190
8,7850,0,0230
8,8710,0,0230
8,8900,0,0230
8,7770,0,0200
8,7900,0,0230
8,3310,0,0200
7,7510,0,0200
7,4560,0,0170
7,5710,0,0190
7,4500,0,0190
7,9600,0,0180
8,2450,0,0220
8,7380,0,0220
8,9080,0,0230
8,8140,0,0240
8,7710,0,0200
8,8240,0,0220
8,4040,0,0220
7,4950,0,0220
8,3290,0,0190
8,0810,0,0200
8,3980,0,0220
8,0950,0,0200
8,6170,0,0220
7,6200,0,0180
7,8720,0,0180
8,5310,0,0220
8,5500,0,0220
8,2670,0,0190
8,0520,0,0220
7,6300,0,0180
7,3210,0,0180
7,2370,0,0180
7,4830,0,0220
7,4600,0,0180
