3,5440,0,0350
3,8820,0,0390
3,7550,0,0370
3,8560,0,0380
3,5890,0,0350
3,4130,0,0330
3,5160,0,0350
3,7000,0,0360
3,2310,0,0320
3,5300,0,0350
3,5870,0,0360
3,2310,0,0300
3,4300,0,0340
3,5970,0,0360
3,4250,0,0320
3,4950,0,0340
3,0200,0,0290
3,2800,0,0330
3,3370,0,0340
3,4380,0,0320
3,4540,0,0340
3,4700,0,0340
3,2060,0,0320
3,0610,0,0310
3,6120,0,0360
3,6300,0,0370
3,3350,0,0330
3,4500,0,0340
3,6200,0,0360
3,5220,0,0360
3,3250,0,0320
3,3500,0,0330
3,5970,0,0360
3,3950,0,0350
3,4910,0,0340
3,6280,0,0360
3,4810,0,0350
3,0160,0,0320
3,6360,0,0390
3,5610,0,0360
3,3930,0,0340
3,5280,0,0340
3,6180,0,0360
3,7200,0,0360
3,3370,0,0330
3,4440,0,0350
3,4340,0,0340
3,3210,0,0340
3,6320,0,0370
3,5160,0,0340
3,5730,0,0360
3,7470,0,0380
3,6220,0,0350
3,3640,0,0340
3,7410,0,0350
3,8150,0,0380
3,1410,0,0320
3,5610,0,0330
3,6180,0,0360
3,7610,0,0380
3,2430,0,0330
3,2960,0,0340
3,6490,0,0380
3,3350,0,0340
3,5790,0,0360
3,4360,0,0350
3,1550,0,0320
3,4360,0,0350
2,9710,0,0290
3,4090,0,0340
3,4750,0,0350
2,9200,0,0300
3,3410,0,0330
3,3930,0,0330
3,0200,0,0310
3,2980,0,0320
3,0220,0,0290
3,3580,0,0340
3,0140,0,0310
3,4600,0,0350
3,2190,0,0310
3,0960,0,0310
3,3520,0,0340
3,1180,0,0300
3,3560,0,0330
3,3800,0,0330
3,3310,0,0330
3,5320,0,0350
3,4930,0,0350
3,7180,0,0370
3,3600,0,0340
3,3290,0,0330
3,9110,0,0390
3,7160,0,0370
3,8530,0,0390
3,4580,0,0350
3,8680,0,0400
3,3910,0,0340
3,7530,0,0380
3,3600,0,0340
3,4700,0,0350
3,3090,0,0330
3,7780,0,0380
3,6360,0,0370
3,9290,0,0380
3,7080,0,0370
3,8900,0,0390
3,7470,0,0380
3,4230,0,0350
3,6380,0,0360
3,3460,0,0330
3,2290,0,0340
3,8640,0,0350
3,8860,0,0380
3,8700,0,0390
3,8600,0,0370
3,2760,0,0330
3,5520,0,0360
3,5300,0,0350
3,2800,0,0330
