5,0410,0,0330
5,1770,0,0340
5,4760,0,0350
5,4140,0,0340
5,5800,0,0360
5,3420,0,0340
4,8200,0,0330
5,1070,0,0320
5,5290,0,0350
5,6110,0,0350
5,3770,0,0340
4,7870,0,0300
5,0170,0,0310
5,4740,0,0350
5,2300,0,0330
5,3670,0,0340
5,3670,0,0330
5,7300,0,0370
5,1560,0,0330
5,5700,0,0360
5,4060,0,0340
5,4960,0,0340
5,4410,0,0330
4,8200,0,0300
5,7150,0,0310
4,9160,0,0310
5,5310,0,0350
5,1770,0,0320
5,1340,0,0330
5,6150,0,0350
5,6270,0,0350
5,3340,0,0340
5,3420,0,0340
5,6290,0,0340
4,8920,0,0310
5,6190,0,0350
5,4510,0,0340
5,1810,0,0330
4,9470,0,0310
5,4940,0,0340
5,4240,0,0340
5,4840,0,0360
4,8430,0,0280
5,3120,0,0330
5,2480,0,0340
5,4120,0,0340
5,1950,0,0340
4,5620,0,0290
4,7420,0,0300
5,1210,0,0310
5,4350,0,0340
5,4350,0,0350
4,6690,0,0300
5,3300,0,0330
4,5790,0,0300
5,2400,0,0320
4,6620,0,0290
4,7710,0,0290
5,2030,0,0320
5,0290,0,0330
5,5350,0,0340
5,4100,0,0340
5,1130,0,0320
4,7440,0,0290
4,5700,0,0290
4,6710,0,0290
4,9080,0,0310
5,1930,0,0320
5,0130,0,0320
5,0290,0,0320
5,4820,0,0340
4,6970,0,0300
4,5950,0,0290
5,2200,0,0320
5,1660,0,0340
5,2300,0,0340
5,4960,0,0340
5,1250,0,0310
5,1870,0,0310
5,0450,0,0320
5,1700,0,0350
5,1750,0,0330
4,8240,0,0290
5,0660,0,0330
5,1950,0,0320
4,6600,0,0300
4,5050,0,0300
4,9530,0,0310
5,0170,0,0320
4,6240,0,0300
4,4560,0,0280
4,7960,0,0300
5,0430,0,0320
4,8820,0,0310
5,1290,0,0330
4,8390,0,0300
4,5130,0,0300
4,6240,0,0280
4,8390,0,0300
4,7790,0,0300
4,6400,0,0290
5,0370,0,0310
5,3360,0,0340
5,0310,0,0310
4,8710,0,0300
5,1790,0,0330
5,3710,0,0340
5,5680,0,0350
5,3260,0,0340
5,5350,0,0350
5,5210,0,0360
5,3380,0,0320
5,3730,0,0340
5,1130,0,0320
5,0110,0,0320
5,4860,0,0340
5,5920,0,0340
4,9660,0,0320
5,7340,0,0360
5,2070,0,0340
