3,9290,0,0370
3,9330,0,0370
3,5090,0,0330
3,7940,0,0360
3,7800,0,0360
3,6550,0,0340
3,8000,0,0360
3,7410,0,0360
3,7630,0,0350
3,5950,0,0360
3,2350,0,0310
3,5030,0,0330
3,7820,0,0370
3,7310,0,0360
3,3560,0,0310
3,6220,0,0330
3,7290,0,0350
3,1820,0,0310
3,6710,0,0390
3,2880,0,0310
3,7550,0,0310
3,7370,0,0360
3,7060,0,0350
3,2680,0,0310
3,8940,0,0370
3,5930,0,0330
3,6120,0,0350
3,5890,0,0340
3,3620,0,0330
3,6380,0,0340
3,3090,0,0320
3,5790,0,0330
3,3580,0,0320
3,3520,0,0310
3,6000,0,0340
3,3890,0,0310
3,7220,0,0360
3,7240,0,0360
3,9010,0,0360
3,8880,0,0370
3,7900,0,0360
3,8130,0,0370
3,5730,0,0330
3,6880,0,0350
3,6590,0,0340
3,5110,0,0340
3,6080,0,0350
3,7900,0,0360
3,1630,0,0320
3,5930,0,0330
3,7410,0,0360
3,9330,0,0370
3,7800,0,0350
3,9720,0,0380
3,7390,0,0350
3,9130,0,0360
3,8230,0,0340
4,0280,0,0380
3,8470,0,0390
3,8310,0,0350
3,7020,0,0350
3,5480,0,0340
3,4750,0,0330
3,5610,0,0340
3,2600,0,0320
3,7370,0,0370
3,6570,0,0340
3,9130,0,0370
3,6120,0,0360
3,6100,0,0340
3,4990,0,0330
3,8430,0,0380
3,2490,0,0310
3,3660,0,0330
3,6590,0,0350
3,8250,0,0360
3,4850,0,0330
3,7120,0,0350
3,2430,0,0310
3,3410,0,0320
3,5090,0,0350
3,6140,0,0360
3,7740,0,0360
3,8960,0,0360
3,8640,0,0360
3,7980,0,0350
3,5520,0,0340
3,7200,0,0350
3,7290,0,0360
3,8190,0,0360
3,3840,0,0310
4,0850,0,0380
3,5220,0,0340
3,9460,0,0380
3,3230,0,0320
3,8600,0,0360
3,7510,0,0370
3,9800,0,0390
4,0130,0,0370
3,6750,0,0360
3,7290,0,0350
3,5220,0,0340
3,9390,0,0380
3,3990,0,0350
4,1460,0,0390
3,7700,0,0350
4,0640,0,0390
3,8130,0,0360
3,6510,0,0360
4,0130,0,0370
3,5500,0,0340
4,0320,0,0380
3,4320,0,0330
3,8100,0,0350
4,0340,0,0380
3,4950,0,0330
4,0810,0,0380
3,3860,0,0340
3,9540,0,0380
3,8000,0,0370
