41,0870,0,0500
40,5240,0,0510
41,2980,0,0520
42,0660,0,0520
35,7680,0,0360
41,6280,0,0520
40,8920,0,0510
37,2900,0,0460
38,9260,0,0490
36,9050,0,0450
40,1410,0,0520
37,4120,0,0450
34,6390,0,0420
36,3680,0,0440
41,0250,0,0510
37,8220,0,0480
41,6400,0,0520
34,7850,0,0490
37,3430,0,0460
39,3660,0,0460
41,5050,0,0510
40,0070,0,0500
39,2330,0,0480
40,5070,0,0520
42,0600,0,0520
39,0160,0,0490
42,5450,0,0510
40,6570,0,0510
41,1420,0,0520
41,8750,0,0520
37,6130,0,0450
38,5140,0,0490
40,4910,0,0510
39,5790,0,0490
42,0540,0,0520
42,3890,0,0530
35,6630,0,0440
41,4060,0,0520
38,4840,0,0510
41,7810,0,0530
38,7440,0,0500
37,3960,0,0440
39,6220,0,0500
41,8360,0,0520
41,9820,0,0570
41,2380,0,0520
37,8100,0,0480
36,0070,0,0430
36,0710,0,0450
39,8950,0,0500
42,1740,0,0530
42,4550,0,0540
42,3380,0,0540
42,2850,0,0530
42,3240,0,0520
41,9760,0,0560
42,1420,0,0530
42,1540,0,0530
42,3590,0,0540
39,6060,0,0500
36,6750,0,0450
38,1170,0,0480
41,3450,0,0520
40,9970,0,0510
42,1780,0,0540
40,5030,0,0500
41,3860,0,0530
40,2060,0,0500
37,6600,0,0460
40,9430,0,0500
37,6210,0,0450
41,4820,0,0520
39,2970,0,0480
40,6220,0,0500
41,0790,0,0520
40,0730,0,0510
38,3650,0,0490
38,8910,0,0480
40,0910,0,0500
35,2020,0,0430
40,6220,0,0500
40,0070,0,0500
40,0750,0,0500
36,8120,0,0460
39,9190,0,0500
39,0530,0,0490
40,1180,0,0510
37,8040,0,0480
32,9070,0,0410
36,6400,0,0450
36,2960,0,0380
33,3690,0,0410
37,8710,0,0460
37,7790,0,0490
36,4990,0,0450
37,4550,0,0460
34,6250,0,0420
33,7220,0,0410
34,8950,0,0420
37,7850,0,0450
35,3720,0,0440
38,2950,0,0480
39,2950,0,0500
36,5810,0,0450
36,9210,0,0450
40,4440,0,0500
38,5040,0,0510
41,2860,0,0520
40,6510,0,0510
39,8700,0,0490
40,9520,0,0510
37,6660,0,0460
40,2450,0,0500
41,2140,0,0500
42,5780,0,0510
41,1320,0,0490
40,1770,0,0520
41,1070,0,0500
42,2540,0,0530
40,6460,0,0510
