23,8330,0,1580
23,2560,0,1560
23,6590,0,1600
21,8080,0,1260
20,7360,0,1390
21,4630,0,1420
24,1590,0,1610
23,5980,0,1590
23,5340,0,1570
22,4710,0,1490
23,6370,0,1570
23,8350,0,1580
21,8980,0,1310
23,6390,0,1570
23,9360,0,1600
22,2830,0,1450
21,0190,0,1400
21,5250,0,1430
20,6400,0,1360
22,0530,0,1470
22,9300,0,1550
24,2220,0,1630
20,6320,0,1390
20,8000,0,1410
21,1640,0,1410
20,5460,0,1370
21,0460,0,1390
21,2220,0,1400
23,0880,0,1560
23,6200,0,1580
24,0540,0,1610
23,2760,0,1560
24,2040,0,1610
24,2350,0,1600
23,6280,0,1540
23,5670,0,1560
23,6550,0,1580
23,4580,0,1570
22,6230,0,1470
21,0540,0,1410
20,9920,0,1400
23,8880,0,1590
20,7960,0,1420
21,9140,0,1460
23,9620,0,1600
23,3210,0,1560
22,2640,0,1470
22,8790,0,1530
23,2700,0,1550
21,7110,0,1450
23,2900,0,1530
22,7070,0,1520
22,8600,0,1520
23,3030,0,1550
22,6250,0,1490
23,5260,0,1550
23,8540,0,1590
23,5360,0,1570
22,8340,0,1530
23,6730,0,1580
22,7190,0,1510
20,2430,0,1350
23,5050,0,1560
23,1720,0,1550
20,1180,0,1310
22,9790,0,1490
20,1630,0,1340
20,8650,0,1380
23,6690,0,1590
21,5540,0,1430
22,6270,0,1510
21,1810,0,1410
23,2760,0,1520
23,8210,0,1590
23,6750,0,1580
24,1830,0,1610
20,4740,0,1330
21,9330,0,1450
22,1780,0,1480
20,6380,0,1380
24,2630,0,1620
23,4090,0,1560
23,7880,0,1600
22,6080,0,1530
20,7490,0,1370
23,8580,0,1580
23,7000,0,1580
24,7020,0,1640
23,7550,0,1590
22,8150,0,1510
23,8210,0,1590
23,4320,0,1570
22,4690,0,1440
23,8230,0,1580
21,9840,0,1460
23,5240,0,1550
24,1850,0,1620
23,6650,0,1570
23,0020,0,1540
21,9330,0,1430
23,3110,0,1560
24,3450,0,1620
24,8160,0,1660
23,9010,0,1590
24,2180,0,1630
23,7920,0,1580
24,2100,0,1590
24,0520,0,1600
20,8160,0,1410
22,6060,0,1520
24,4010,0,1620
24,2630,0,1620
24,3390,0,1630
24,8450,0,1650
21,9450,0,1460
24,7840,0,1650
23,8450,0,1590
21,9140,0,1450
21,8890,0,1460
23,5810,0,1580
