15,8000,0,0270
16,2160,0,0270
15,2210,0,0270
16,3470,0,0280
16,7980,0,0300
15,1290,0,0260
16,9960,0,0280
15,1200,0,0250
16,7320,0,0300
16,2240,0,0280
14,7740,0,0250
15,9460,0,0280
15,4540,0,0280
15,3950,0,0280
14,9910,0,0260
15,9310,0,0280
15,8950,0,0290
14,9970,0,0260
17,1970,0,0300
16,5970,0,0290
14,8560,0,0260
14,8520,0,0260
15,3930,0,0270
15,6430,0,0270
16,0130,0,0280
16,5250,0,0290
16,3370,0,0280
16,8940,0,0290
16,4740,0,0270
16,0460,0,0280
16,9860,0,0290
16,6730,0,0280
16,4480,0,0270
16,8080,0,0280
16,1510,0,0270
14,9790,0,0260
16,4460,0,0280
15,6040,0,0250
16,6670,0,0290
16,4820,0,0290
16,2120,0,0280
16,0030,0,0280
16,4130,0,0280
15,2350,0,0270
17,0780,0,0300
15,3800,0,0260
16,9880,0,0280
16,1240,0,0290
16,5830,0,0290
15,8210,0,0260
16,0300,0,0280
17,2010,0,0290
16,9350,0,0300
15,4730,0,0260
16,8000,0,0290
17,1030,0,0300
16,7400,0,0280
16,1360,0,0270
15,5300,0,0270
16,3510,0,0270
16,8800,0,0290
16,7340,0,0290
16,1530,0,0280
14,6860,0,0260
15,3720,0,0270
16,4460,0,0280
16,8450,0,0290
16,0070,0,0280
16,0360,0,0270
14,6450,0,0260
16,5050,0,0290
15,1960,0,0260
15,6570,0,0260
16,3800,0,0290
14,2090,0,0250
15,8450,0,0280
16,0950,0,0270
15,5670,0,0260
14,2520,0,0240
14,6860,0,0250
15,0690,0,0270
15,6820,0,0270
16,0600,0,0280
16,1360,0,0270
16,4480,0,0260
16,2820,0,0280
15,2920,0,0270
15,7840,0,0270
16,2630,0,0270
15,9660,0,0270
16,4290,0,0290
15,4170,0,0270
15,9790,0,0280
16,0770,0,0290
14,5470,0,0250
15,9330,0,0280
16,8000,0,0290
16,8100,0,0300
16,3880,0,0280
15,4300,0,0280
16,7400,0,0300
16,3840,0,0290
16,1200,0,0270
16,0170,0,0270
16,6630,0,0290
16,4000,0,0290
15,6390,0,0280
14,4420,0,0240
15,1900,0,0270
16,7630,0,0300
16,1850,0,0280
16,9000,0,0290
15,2230,0,0260
14,7660,0,0260
15,7200,0,0340
16,1810,0,0270
16,7080,0,0280
16,8840,0,0290
16,4760,0,0290
16,9230,0,0290
