14,6080,0,0380
14,1070,0,0390
12,8060,0,0360
13,8790,0,0390
14,3320,0,0400
12,4600,0,0340
14,6060,0,0420
14,2950,0,0400
14,5690,0,0390
13,9370,0,0390
13,7520,0,0380
14,0660,0,0390
13,1250,0,0370
14,7330,0,0400
12,4800,0,0350
14,6060,0,0410
14,1640,0,0390
14,1370,0,0380
12,3740,0,0350
14,4690,0,0390
14,1990,0,0400
13,5470,0,0380
14,6430,0,0410
14,0330,0,0400
14,0270,0,0390
14,6370,0,0410
14,0350,0,0390
13,8690,0,0380
13,4120,0,0370
14,7000,0,0410
12,4930,0,0350
14,4340,0,0390
14,1950,0,0390
13,9590,0,0390
13,5310,0,0380
14,2360,0,0400
14,3850,0,0400
14,7840,0,0410
14,3810,0,0400
13,1970,0,0370
14,1640,0,0390
14,1640,0,0380
13,7730,0,0390
14,3480,0,0390
13,9570,0,0390
14,2190,0,0390
14,9340,0,0410
14,1700,0,0420
12,7080,0,0350
13,6990,0,0380
14,9810,0,0410
13,0910,0,0360
14,9240,0,0410
12,8800,0,0370
14,3670,0,0390
14,1070,0,0380
14,0000,0,0390
14,2640,0,0370
13,5270,0,0380
12,8040,0,0360
14,1600,0,0390
14,8420,0,0410
12,7590,0,0340
14,1620,0,0380
13,9180,0,0400
14,3360,0,0400
14,0980,0,0390
14,4750,0,0400
12,5380,0,0340
14,6120,0,0400
13,3690,0,0370
14,5450,0,0390
13,8940,0,0390
12,8900,0,0350
14,3110,0,0400
14,1740,0,0380
12,5340,0,0350
13,7460,0,0380
14,6060,0,0410
14,3380,0,0390
14,3460,0,0400
12,4990,0,0360
14,1520,0,0390
14,6680,0,0410
13,5330,0,0390
12,8920,0,0350
13,6150,0,0380
14,7720,0,0410
13,9820,0,0400
13,2030,0,0370
14,6310,0,0410
13,3960,0,0370
14,1350,0,0390
14,2770,0,0390
12,8940,0,0360
14,1720,0,0390
14,6080,0,0400
13,1360,0,0370
13,2870,0,0370
14,5940,0,0400
14,0640,0,0390
12,9470,0,0360
13,3360,0,0370
14,1190,0,0390
14,4440,0,0390
14,2640,0,0400
14,7930,0,0410
14,8790,0,0410
14,4220,0,0390
14,6230,0,0420
12,6180,0,0380
14,7480,0,0420
13,2910,0,0360
13,7890,0,0390
13,4390,0,0370
14,3420,0,0400
14,6190,0,0390
13,0820,0,0350
14,7910,0,0410
13,1230,0,0360
