10,6120,0,0420
11,5340,0,0460
12,1890,0,0480
12,2180,0,0460
11,6570,0,0460
11,4190,0,0450
10,6620,0,0410
10,7110,0,0430
11,1800,0,0380
11,1690,0,0380
11,3310,0,0450
11,6790,0,0460
11,1800,0,0460
11,6960,0,0500
10,1760,0,0400
11,9400,0,0480
11,8410,0,0480
10,7910,0,0430
11,2470,0,0450
11,7860,0,0480
11,5300,0,0480
11,3350,0,0450
12,0750,0,0490
11,6160,0,0460
10,4750,0,0420
10,7700,0,0440
11,4280,0,0450
11,5280,0,0460
11,5670,0,0480
11,1240,0,0440
10,5390,0,0410
11,5570,0,0450
11,9930,0,0460
12,0070,0,0480
11,8330,0,0480
11,2310,0,0450
10,4320,0,0410
11,0940,0,0430
11,2080,0,0450
11,0160,0,0440
10,6020,0,0420
12,0930,0,0490
11,3420,0,0440
12,3390,0,0490
10,6270,0,0420
11,1000,0,0430
11,7630,0,0480
12,4370,0,0500
11,6360,0,0460
10,5590,0,0430
12,3290,0,0500
11,8430,0,0480
12,2450,0,0500
10,9400,0,0440
10,4850,0,0430
10,6570,0,0420
10,4530,0,0430
11,2530,0,0450
12,1570,0,0490
12,1570,0,0500
11,5460,0,0460
10,6410,0,0420
11,3150,0,0440
12,0480,0,0490
11,9970,0,0450
11,1610,0,0370
10,5410,0,0420
10,7000,0,0420
11,9560,0,0480
12,1610,0,0490
10,8870,0,0430
12,3490,0,0500
11,3030,0,0450
11,8800,0,0480
11,7630,0,0480
12,0500,0,0490
11,6000,0,0480
12,2200,0,0480
11,5180,0,0480
11,1120,0,0440
12,1570,0,0490
12,4910,0,0510
11,8970,0,0480
10,8850,0,0430
11,6750,0,0450
12,4640,0,0500
11,9270,0,0480
12,0670,0,0490
11,7530,0,0480
10,4810,0,0420
10,7050,0,0430
11,9310,0,0510
11,7980,0,0480
11,3870,0,0450
10,9560,0,0440
11,7250,0,0480
12,2320,0,0520
12,0560,0,0490
10,8270,0,0430
10,6780,0,0430
11,7220,0,0460
12,1480,0,0490
12,1140,0,0480
11,6820,0,0450
12,2960,0,0500
11,5570,0,0460
11,6790,0,0460
11,9830,0,0490
12,0190,0,0490
10,4140,0,0410
11,3820,0,0440
11,8660,0,0480
11,5440,0,0460
10,9970,0,0440
10,7210,0,0420
10,5710,0,0420
11,7250,0,0480
12,2370,0,0510
12,0090,0,0490
10,6290,0,0430
