60,4190,0,0300
63,2360,0,0310
61,2140,0,0290
61,4520,0,0310
62,3450,0,0320
55,9280,0,0270
62,0720,0,0320
61,9490,0,0320
59,3500,0,0300
63,5450,0,0310
53,9570,0,0290
60,2060,0,0310
52,5440,0,0270
61,0280,0,0310
53,8200,0,0270
60,0670,0,0300
54,4800,0,0270
52,9540,0,0260
58,6170,0,0310
62,0970,0,0310
53,8120,0,0290
62,5740,0,0320
52,7330,0,0250
58,0350,0,0300
59,0570,0,0300
60,2210,0,0300
60,7140,0,0300
52,7570,0,0270
52,7840,0,0250
57,5560,0,0300
57,2920,0,0280
59,8770,0,0300
56,2510,0,0280
53,3430,0,0270
59,3690,0,0300
55,7350,0,0280
62,6720,0,0320
56,1650,0,0230
60,5650,0,0310
56,1330,0,0280
56,3460,0,0280
58,9900,0,0290
55,3810,0,0290
58,1210,0,0310
53,4450,0,0270
55,3520,0,0270
56,7960,0,0280
56,3660,0,0280
60,7680,0,0310
57,3330,0,0270
58,2810,0,0300
54,2580,0,0280
55,3090,0,0280
53,3310,0,0250
59,3460,0,0300
55,3790,0,0290
57,7240,0,0300
61,5380,0,0300
53,3960,0,0260
61,6870,0,0310
60,3230,0,0300
62,4290,0,0310
61,2180,0,0300
55,2810,0,0270
63,8520,0,0320
56,3870,0,0280
57,1910,0,0280
60,5730,0,0310
63,4340,0,0310
53,2450,0,0270
55,8360,0,0290
59,2560,0,0310
63,3260,0,0310
56,5850,0,0290
62,5110,0,0310
54,1290,0,0270
55,4750,0,0290
60,9600,0,0310
60,1610,0,0310
54,9570,0,0290
57,5090,0,0280
61,3920,0,0290
59,8360,0,0310
54,0800,0,0280
62,3860,0,0310
62,2810,0,0320
56,4170,0,0290
58,4330,0,0300
62,0310,0,0300
62,3220,0,0320
63,8460,0,0340
57,7420,0,0300
58,9120,0,0300
55,7250,0,0280
56,3150,0,0280
58,3790,0,0290
53,1730,0,0260
54,4240,0,0270
53,8630,0,0280
53,9230,0,0280
56,4830,0,0280
58,2540,0,0290
57,1770,0,0280
59,8560,0,0290
58,6440,0,0300
61,8840,0,0310
59,5550,0,0300
55,8580,0,0290
60,3780,0,0300
54,7030,0,0280
56,6140,0,0290
54,5490,0,0270
54,4450,0,0260
57,0170,0,0260
57,2840,0,0280
61,9000,0,0320
59,3930,0,0310
55,5920,0,0280
60,8370,0,0300
61,1770,0,0300
