35,5830,0,1560
35,6220,0,1440
40,2180,0,1590
36,0460,0,1460
38,2030,0,1560
41,2860,0,1650
40,6140,0,1640
39,3560,0,1580
36,7220,0,1520
38,7910,0,1570
40,3820,0,1620
37,6660,0,1560
34,7050,0,1380
35,2680,0,1440
40,2550,0,1630
39,1270,0,1580
39,2970,0,1580
35,4380,0,1420
39,5450,0,1590
40,2490,0,1600
39,5980,0,1560
40,4400,0,1630
39,1060,0,1570
39,4420,0,1580
36,6940,0,1520
37,2360,0,1490
39,1330,0,1570
39,2680,0,1600
38,8220,0,1560
34,8910,0,1390
36,0420,0,1450
34,7890,0,1380
35,0960,0,1390
34,4120,0,1420
38,8830,0,1570
39,9170,0,1660
40,9130,0,1650
39,3050,0,1580
39,8330,0,1620
40,2660,0,1590
39,2310,0,1560
40,7960,0,1640
40,0380,0,1600
34,3320,0,1400
39,4050,0,1580
40,0830,0,1610
39,2480,0,1550
40,3840,0,1630
40,1060,0,1620
36,7530,0,1320
37,7010,0,1600
39,6760,0,1600
39,4200,0,1580
36,8610,0,1480
39,8540,0,1600
37,3350,0,1490
38,5840,0,1460
39,7900,0,1600
40,2530,0,1620
38,7050,0,1560
34,5780,0,1390
40,5850,0,1640
35,0650,0,1400
40,3580,0,1650
35,2700,0,1390
40,0300,0,1620
40,3760,0,1620
40,3040,0,1620
39,0530,0,1570
40,4930,0,1620
40,2180,0,1630
36,7060,0,1530
40,7650,0,1640
40,1340,0,1620
38,4900,0,1560
37,9530,0,1510
36,4890,0,1460
38,2380,0,1550
39,7450,0,1570
39,8270,0,1600
39,2560,0,1580
39,9540,0,1610
39,3770,0,1590
34,9010,0,1380
37,1670,0,1490
40,0180,0,1600
38,8420,0,1560
40,1410,0,1610
40,6380,0,1630
39,7820,0,1600
35,0690,0,1420
35,8580,0,1420
39,7780,0,1590
37,4600,0,1460
39,2580,0,1570
40,8230,0,1640
34,5900,0,1380
40,1920,0,1610
34,2810,0,1380
40,0300,0,1600
36,2700,0,1460
38,4370,0,1530
40,2660,0,1630
33,7770,0,1340
36,4520,0,1430
37,8810,0,1530
36,1630,0,1450
35,3660,0,1430
35,0220,0,1410
33,8400,0,1360
37,8320,0,1490
39,2840,0,1540
36,0750,0,1460
37,2300,0,1490
39,5980,0,1600
40,0500,0,1610
33,6130,0,1350
39,8350,0,1610
36,2880,0,1430
39,9130,0,1590
