25,8610,0,0380
25,1770,0,0310
26,4770,0,0380
22,9910,0,0330
26,7850,0,0370
23,4380,0,0340
25,3550,0,0360
25,8920,0,0360
23,7120,0,0340
26,6760,0,0380
23,7210,0,0340
26,7230,0,0380
25,1970,0,0360
24,2710,0,0330
26,1150,0,0360
25,6950,0,0370
26,7930,0,0380
24,3080,0,0350
24,9130,0,0350
26,3590,0,0380
25,5840,0,0370
22,6580,0,0310
25,3470,0,0360
25,8060,0,0360
25,7890,0,0370
24,8060,0,0350
25,8320,0,0370
22,8660,0,0340
25,6270,0,0360
23,1820,0,0350
26,3670,0,0380
25,2010,0,0320
24,2080,0,0350
25,5680,0,0350
25,9370,0,0380
26,2270,0,0390
26,4790,0,0380
23,9890,0,0340
24,5910,0,0350
25,9120,0,0370
25,0810,0,0350
23,8210,0,0340
26,2660,0,0370
26,4770,0,0380
25,7630,0,0360
24,8180,0,0410
25,5370,0,0370
25,0910,0,0360
24,9060,0,0360
22,2680,0,0320
23,9950,0,0340
24,0380,0,0330
23,2390,0,0330
22,2870,0,0320
25,1030,0,0360
25,4680,0,0360
25,7380,0,0380
24,9620,0,0340
23,7660,0,0330
24,1550,0,0350
26,3300,0,0370
25,8220,0,0370
24,1200,0,0350
26,4510,0,0380
22,5550,0,0320
24,2140,0,0350
23,3600,0,0340
25,6740,0,0370
26,4400,0,0380
23,4150,0,0340
26,6720,0,0380
25,2380,0,0360
26,1230,0,0370
26,3280,0,0360
25,3980,0,0360
26,9320,0,0380
24,9020,0,0360
26,3030,0,0370
26,8130,0,0390
23,2190,0,0330
25,8920,0,0370
27,0630,0,0380
26,3420,0,0380
26,9140,0,0380
26,5590,0,0380
24,6460,0,0370
26,4920,0,0370
25,1580,0,0340
26,1700,0,0380
26,1760,0,0370
24,1940,0,0350
26,9280,0,0390
23,9400,0,0330
27,0410,0,0380
24,2020,0,0350
25,6360,0,0380
26,5020,0,0390
23,5750,0,0340
25,7670,0,0380
26,4940,0,0380
25,5760,0,0350
25,9470,0,0380
26,1970,0,0370
26,5920,0,0380
24,2060,0,0350
26,8810,0,0390
26,4570,0,0380
23,7680,0,0340
26,1540,0,0380
26,3050,0,0380
26,5040,0,0390
23,3850,0,0340
25,9690,0,0370
27,1510,0,0400
24,8490,0,0390
25,7850,0,0370
27,2310,0,0390
25,6440,0,0380
24,9740,0,0360
26,3380,0,0360
