30,9790,0,0150
30,3140,0,0130
27,4240,0,0130
29,7930,0,0150
30,5200,0,0160
30,9010,0,0150
30,0700,0,0150
28,9020,0,0140
31,5060,0,0150
31,6780,0,0160
31,6860,0,0160
31,0590,0,0150
28,2570,0,0130
30,3340,0,0150
30,8300,0,0160
30,1800,0,0150
30,1500,0,0150
30,8560,0,0160
30,1540,0,0150
30,3280,0,0150
30,2680,0,0140
30,2540,0,0160
27,3850,0,0120
30,3610,0,0150
30,9260,0,0150
30,0430,0,0150
26,9750,0,0130
30,4380,0,0150
30,9830,0,0150
30,5470,0,0150
30,3810,0,0160
30,3980,0,0150
29,6090,0,0150
27,8410,0,0150
27,4870,0,0120
28,9600,0,0140
29,4640,0,0140
28,7770,0,0140
28,1240,0,0150
29,7300,0,0160
30,9200,0,0160
30,0800,0,0150
28,8450,0,0140
31,3310,0,0150
28,5560,0,0130
31,6040,0,0140
30,7620,0,0150
28,2390,0,0140
30,3790,0,0150
29,9940,0,0160
28,0850,0,0150
29,7990,0,0150
30,9770,0,0160
31,2450,0,0150
29,5310,0,0140
26,6600,0,0130
30,8320,0,0160
29,8160,0,0140
27,1430,0,0130
28,9640,0,0140
28,4910,0,0140
26,5610,0,0130
30,4470,0,0130
30,6900,0,0150
29,9000,0,0140
30,9320,0,0140
31,5630,0,0160
29,8450,0,0160
30,0740,0,0150
29,9510,0,0160
27,9770,0,0140
26,5330,0,0140
31,0260,0,0150
31,0880,0,0150
27,0040,0,0140
30,3910,0,0150
30,3930,0,0160
27,9700,0,0140
31,4790,0,0160
27,2350,0,0130
30,6290,0,0150
30,1500,0,0150
27,0000,0,0130
30,2830,0,0160
31,5400,0,0150
31,1700,0,0150
28,9780,0,0150
28,0480,0,0150
28,0560,0,0150
31,4130,0,0160
31,2860,0,0150
31,3210,0,0150
29,8880,0,0140
27,9850,0,0140
30,0210,0,0150
31,5610,0,0150
27,0280,0,0130
30,4360,0,0150
29,1710,0,0140
31,0860,0,0140
27,5750,0,0130
31,2700,0,0160
27,1530,0,0130
30,6190,0,0160
29,0660,0,0140
26,9220,0,0140
29,1850,0,0140
31,4380,0,0160
28,3660,0,0140
30,6880,0,0150
29,4350,0,0140
30,4410,0,0160
27,0610,0,0130
31,1610,0,0150
31,1450,0,0150
29,9140,0,0140
28,2140,0,0150
28,5910,0,0140
29,3020,0,0140
29,9000,0,0150
