16,9860,0,0860
17,4020,0,0870
16,1240,0,0820
17,8420,0,0890
15,3010,0,0920
17,7220,0,0910
17,0820,0,0860
15,5890,0,0760
16,9740,0,0860
17,4270,0,0880
15,1670,0,0760
16,7300,0,0840
15,5460,0,0780
15,7180,0,0790
16,0810,0,0810
15,6080,0,0780
16,6050,0,0830
17,4180,0,0870
17,8100,0,0890
16,9720,0,0850
15,6320,0,0790
15,1570,0,0760
16,8330,0,0830
17,4390,0,0880
16,9120,0,0860
17,3750,0,0880
17,5560,0,0870
17,0580,0,0840
17,7110,0,0880
16,3960,0,0800
17,9100,0,0880
15,1840,0,0760
17,6660,0,0890
15,7590,0,0740
17,6350,0,0880
15,3030,0,0780
17,4120,0,0880
16,9840,0,0850
15,8680,0,0800
17,3140,0,0840
15,6120,0,0750
16,6950,0,0840
17,6290,0,0880
17,6030,0,0880
16,6130,0,0830
15,7740,0,0800
16,0090,0,0800
17,7260,0,0860
15,3190,0,0770
17,4220,0,0870
17,3200,0,0880
17,6660,0,0890
17,3920,0,0870
17,1190,0,0860
17,9140,0,0920
16,7490,0,0830
16,5970,0,0840
17,8730,0,0900
16,2760,0,0800
17,6170,0,0890
15,5260,0,0790
17,2770,0,0870
17,2790,0,0860
15,8660,0,0790
17,8610,0,0880
17,0150,0,0840
16,3920,0,0810
15,8680,0,0820
17,6950,0,0880
17,2630,0,0860
16,5560,0,0840
17,2630,0,0860
17,6400,0,0890
16,2690,0,0810
16,1300,0,0810
17,4040,0,0870
15,2330,0,0750
16,9840,0,0860
17,1620,0,0850
17,5330,0,0880
17,6950,0,0880
17,1440,0,0860
17,5130,0,0880
16,8490,0,0830
15,4130,0,0780
17,7440,0,0900
17,0580,0,0880
15,9170,0,0810
16,4970,0,0830
17,7970,0,0890
15,2660,0,0950
17,7320,0,0890
17,1910,0,0860
15,4540,0,0780
17,2550,0,0850
17,2120,0,0860
15,7140,0,0780
15,0960,0,0760
15,4950,0,0780
17,3650,0,0870
17,6010,0,0880
15,0400,0,0750
16,1670,0,0810
17,0070,0,0900
16,8610,0,0840
16,4930,0,0830
16,5010,0,0830
16,4050,0,0810
16,6160,0,0830
17,4960,0,0860
17,3630,0,0860
16,9310,0,0850
15,1530,0,0720
17,3510,0,0880
15,8660,0,0800
17,4840,0,0880
16,6090,0,0830
15,5030,0,0770
16,9780,0,0840
15,5650,0,0770
