10,8790,0,1360
10,8150,0,1360
10,9630,0,1370
11,9930,0,1510
12,0770,0,1510
11,6820,0,1460
11,9350,0,1490
11,3580,0,1430
11,8720,0,1490
12,0460,0,1520
11,8020,0,1470
10,9010,0,1330
11,5550,0,1460
10,7680,0,1350
11,3150,0,1390
11,7720,0,1490
12,3660,0,1550
11,2150,0,1410
12,6030,0,1580
11,8880,0,1460
12,5620,0,1570
11,4520,0,1440
12,4110,0,1560
11,2620,0,1410
10,9950,0,1380
10,9180,0,1370
12,2140,0,1530
12,3120,0,1540
11,1820,0,1390
12,5600,0,1560
12,7120,0,1590
12,3760,0,1580
12,2280,0,1520
12,0600,0,1490
12,4390,0,1560
11,2310,0,1380
12,4910,0,1580
11,8370,0,1470
11,9210,0,1490
12,2100,0,1530
11,9520,0,1490
12,0990,0,1520
11,8840,0,1480
10,7720,0,1350
12,4170,0,1550
12,2430,0,1530
10,5120,0,1330
11,0300,0,1400
11,5950,0,1450
11,6730,0,1460
11,3210,0,1410
11,7550,0,1470
10,7130,0,1330
12,0670,0,1490
11,3800,0,1410
12,7670,0,1600
11,9110,0,1480
12,0650,0,1510
12,6200,0,1570
12,6850,0,1590
11,6530,0,1460
12,6460,0,1580
12,1750,0,1530
12,5270,0,1560
12,9060,0,1590
12,9840,0,1620
12,0210,0,1510
11,1820,0,1380
12,7790,0,1600
12,4070,0,1550
12,3290,0,1560
12,2240,0,1490
11,7160,0,1470
11,7220,0,1440
12,2610,0,1540
12,4170,0,1560
11,0100,0,1380
11,9290,0,1490
12,4150,0,1560
12,3290,0,1550
11,5550,0,1450
10,8810,0,1340
11,2660,0,1370
11,9700,0,1490
12,0620,0,1480
11,8860,0,1480
12,2240,0,1550
11,4950,0,1430
12,3000,0,1540
11,3910,0,1430
11,5440,0,1440
11,7000,0,1450
11,6670,0,1460
12,5910,0,1540
11,6180,0,1450
11,3230,0,1420
12,6150,0,1590
12,6400,0,1580
12,0650,0,1520
11,0120,0,1380
11,8620,0,1480
12,0500,0,1510
11,7060,0,1450
12,2650,0,1530
11,8270,0,1480
11,8060,0,1480
12,5440,0,1570
12,5500,0,1570
12,5050,0,1560
12,3680,0,1550
11,9850,0,1510
10,8110,0,1420
12,4620,0,1560
12,3840,0,1570
12,0580,0,1510
11,3050,0,1550
12,6560,0,1570
12,6300,0,1590
12,4110,0,1550
12,2410,0,1530
