23,4360,0,1570
25,1010,0,1690
21,3470,0,1430
21,8940,0,1450
21,9510,0,1460
22,1430,0,1490
23,3170,0,1580
24,4580,0,1640
24,7140,0,1650
22,4730,0,1510
22,0700,0,1510
24,9390,0,1660
23,6650,0,1580
23,7700,0,1590
23,1860,0,1540
24,9680,0,1670
22,5510,0,1490
24,8310,0,1650
21,3470,0,1380
21,8550,0,1450
22,3180,0,1480
21,2960,0,1420
24,3250,0,1480
24,6360,0,1670
21,7480,0,1450
22,2850,0,1460
25,2160,0,1680
24,0890,0,1610
23,5810,0,1600
24,5050,0,1640
24,3920,0,1640
23,8350,0,1610
24,2670,0,1620
25,1770,0,1670
21,2220,0,1420
24,2820,0,1620
22,9570,0,1540
24,4350,0,1620
24,8410,0,1650
23,4110,0,1570
23,8350,0,1580
23,9640,0,1600
22,0860,0,1490
24,2450,0,1610
24,5380,0,1650
24,4050,0,1630
24,8760,0,1650
25,1170,0,1670
24,2860,0,1620
21,4000,0,1650
24,6320,0,1630
22,3050,0,1490
24,8780,0,1660
22,6960,0,1530
22,4240,0,1490
24,6160,0,1640
23,9600,0,1610
22,5200,0,1510
21,8530,0,1460
22,2910,0,1490
21,9530,0,1460
24,0990,0,1610
24,9390,0,1660
24,4560,0,1540
24,1470,0,1600
24,7490,0,1610
25,0150,0,1670
21,2180,0,1400
24,1040,0,1610
21,8570,0,1450
23,5300,0,1540
24,5730,0,1670
24,8020,0,1650
23,1760,0,1560
21,7730,0,1450
23,8680,0,1590
22,0470,0,1490
24,0730,0,1600
24,8350,0,1650
22,0820,0,1480
23,9640,0,1660
24,6750,0,1690
25,2590,0,1680
23,6550,0,1590
23,7980,0,1600
23,6980,0,1580
23,6880,0,1580
24,6200,0,1640
24,9040,0,1660
21,3840,0,1450
24,2370,0,1630
23,8050,0,1590
21,4020,0,1650
24,3740,0,1620
24,7920,0,1650
24,4440,0,1620
23,4320,0,1570
23,2740,0,1560
21,9100,0,1440
25,0310,0,1670
24,2840,0,1620
24,7920,0,1650
24,8630,0,1660
23,0770,0,1550
23,9190,0,1600
23,8620,0,1590
21,5370,0,1440
24,9820,0,1670
22,6860,0,1600
24,6890,0,1640
24,7450,0,1660
24,2410,0,1630
23,6260,0,1580
23,6940,0,1600
24,6220,0,1640
24,4780,0,1630
22,1990,0,1470
24,2470,0,1630
24,3640,0,1620
21,6600,0,1430
