50,6700,0,0080
50,8260,0,0060
53,1670,0,0090
52,4190,0,0080
48,8900,0,0070
53,3610,0,0090
51,3260,0,0070
52,1430,0,0070
50,5720,0,0070
52,9780,0,0070
53,8120,0,0080
52,3950,0,0080
53,0280,0,0070
53,0460,0,0080
51,5800,0,0080
52,9560,0,0080
52,8940,0,0070
51,0980,0,0080
52,3390,0,0080
52,6430,0,0080
51,7170,0,0070
50,5190,0,0080
52,1710,0,0070
52,0440,0,0080
50,4450,0,0070
52,2700,0,0070
50,3960,0,0080
51,5000,0,0080
52,0920,0,0070
51,6590,0,0080
51,1600,0,0070
51,1490,0,0070
52,8560,0,0070
51,7840,0,0080
50,8320,0,0060
53,6190,0,0080
50,3280,0,0080
50,8440,0,0070
51,1560,0,0070
51,5710,0,0080
50,6680,0,0070
50,9630,0,0070
50,3380,0,0060
51,2520,0,0080
51,1390,0,0060
50,2050,0,0070
51,1860,0,0070
50,4530,0,0080
52,6260,0,0070
52,1330,0,0080
49,5990,0,0070
49,8430,0,0070
51,4460,0,0070
50,1970,0,0070
49,7590,0,0070
51,5710,0,0070
50,2110,0,0060
53,8200,0,0080
50,8200,0,0070
50,7320,0,0070
50,5860,0,0070
52,4480,0,0070
51,8150,0,0070
50,3080,0,0070
51,8420,0,0080
53,4660,0,0070
51,0490,0,0080
50,9470,0,0070
50,0350,0,0080
52,5460,0,0070
51,6780,0,0070
51,3420,0,0070
50,4550,0,0070
53,3900,0,0080
51,5730,0,0060
53,3630,0,0090
50,2170,0,0060
50,3770,0,0060
53,1810,0,0080
53,6600,0,0090
49,4510,0,0060
50,0640,0,0080
51,5390,0,0060
53,1070,0,0080
50,4370,0,0070
49,1890,0,0070
54,1150,0,0070
50,9220,0,0080
51,0980,0,0070
50,1970,0,0080
52,1570,0,0080
53,8590,0,0090
51,5060,0,0080
51,9520,0,0080
50,5530,0,0080
53,0460,0,0080
51,8010,0,0070
51,6960,0,0070
50,8220,0,0070
49,6950,0,0080
53,2200,0,0090
51,2870,0,0070
51,6370,0,0080
50,0500,0,0070
52,1160,0,0080
52,2210,0,0070
52,5930,0,0070
49,6010,0,0070
51,9030,0,0070
53,2670,0,0080
51,6000,0,0070
52,6860,0,0070
53,2180,0,0090
50,4800,0,0080
51,5960,0,0080
53,4560,0,0090
51,6980,0,0070
52,6750,0,0070
51,3620,0,0070
52,7220,0,0080
