21,6400,0,1810
21,2690,0,1610
19,2450,0,1620
19,8500,0,1650
21,9260,0,1830
20,7200,0,1730
21,0700,0,1750
19,9440,0,1670
21,8610,0,1830
19,6470,0,1660
21,9630,0,1830
18,9690,0,1580
20,4990,0,1710
21,9330,0,1830
21,6850,0,1820
19,8250,0,1670
20,7240,0,1730
21,2180,0,1770
21,8630,0,1800
19,3110,0,1600
21,8770,0,1830
21,1150,0,1770
21,7150,0,1800
22,0980,0,1820
19,3270,0,1600
21,4040,0,1790
21,6930,0,1820
22,1740,0,1860
21,3800,0,1790
22,0410,0,1850
21,9800,0,1850
19,9110,0,1670
21,8920,0,1820
21,3960,0,1790
21,4760,0,1800
19,5120,0,1630
21,4390,0,1800
21,4370,0,1780
22,1030,0,1890
21,7630,0,1830
21,7520,0,1820
19,1120,0,1600
21,0740,0,1950
21,2300,0,1770
21,5900,0,1810
22,1090,0,1850
21,6790,0,1810
22,0410,0,1840
19,7550,0,1640
22,3590,0,1850
19,1490,0,1600
20,8550,0,1740
22,1520,0,1850
20,9720,0,1770
21,7380,0,1820
19,0160,0,1590
19,0730,0,1590
19,5030,0,1630
19,0100,0,1590
19,3720,0,1650
22,3750,0,1870
21,8300,0,1830
19,0960,0,1600
19,7900,0,1650
19,3640,0,1640
22,1370,0,1850
21,3470,0,1790
21,9410,0,1840
22,0700,0,1860
21,0370,0,1750
20,2980,0,1660
20,0240,0,1710
20,4270,0,1710
20,9510,0,1750
19,7800,0,1640
19,3460,0,1610
19,5030,0,1630
19,4210,0,1620
21,2790,0,1770
21,8710,0,1810
21,0130,0,1710
19,3810,0,1630
20,8900,0,1780
21,0350,0,1750
19,0360,0,1590
21,8690,0,1830
19,3870,0,1620
21,2830,0,1750
21,4720,0,1790
19,1350,0,1740
21,7320,0,1820
21,5860,0,1780
21,5860,0,1810
21,6700,0,1800
21,6700,0,1810
19,3830,0,1620
21,8400,0,1830
20,2300,0,1680
20,2880,0,1670
21,7850,0,1820
21,6130,0,1830
18,8500,0,1580
21,6070,0,1770
21,8380,0,1830
20,0440,0,1680
21,4740,0,1820
19,6060,0,1630
21,5700,0,1780
19,8230,0,1630
20,9970,0,1750
19,0240,0,1650
19,0510,0,1590
18,8560,0,1580
20,0280,0,1660
19,8600,0,1660
19,1180,0,1600
21,3590,0,1750
21,3160,0,1790
21,7130,0,1820
21,3280,0,1740
