9,2160,0,2260
9,2400,0,2330
9,6150,0,2480
9,5130,0,2370
10,1640,0,2550
10,0160,0,2550
9,2380,0,2320
9,8850,0,2460
10,0840,0,2540
10,1190,0,2520
9,8360,0,2460
10,1490,0,2520
10,2380,0,2550
9,8670,0,2480
9,8650,0,2510
9,9920,0,2500
8,7960,0,2200
9,8670,0,2470
9,4080,0,2350
9,3200,0,2330
9,1500,0,2300
9,8090,0,2440
9,9650,0,2490
9,2520,0,2350
8,8760,0,2230
9,8690,0,2450
10,1040,0,2520
9,1660,0,2300
9,8830,0,2470
9,7320,0,2470
9,6190,0,2450
10,1230,0,2520
9,5740,0,2400
9,3490,0,2330
9,4410,0,2360
9,4820,0,2370
9,4880,0,2360
9,4880,0,2370
9,4760,0,2360
10,1270,0,2490
10,4300,0,2610
10,1970,0,2500
9,4470,0,2360
9,3100,0,2320
10,1290,0,2510
9,3430,0,2360
10,2210,0,2550
10,0920,0,2560
9,5430,0,2390
10,3850,0,2550
9,5780,0,2390
9,6760,0,2400
9,5510,0,2390
9,7620,0,2440
9,4260,0,2390
9,4610,0,2340
10,4380,0,2580
10,6270,0,2640
9,9670,0,2540
9,5620,0,2400
9,3770,0,2340
9,3180,0,2330
9,9590,0,2500
9,0250,0,2220
9,4720,0,2290
9,1480,0,2290
10,1110,0,2540
10,2910,0,2580
9,5430,0,2420
9,9880,0,2500
9,9670,0,2490
9,6460,0,2420
10,4530,0,2620
9,3550,0,2370
10,1090,0,2490
10,1020,0,2520
10,0430,0,2520
9,9490,0,2470
10,1000,0,2490
10,1090,0,2520
10,0760,0,2510
10,1760,0,2550
9,9360,0,2540
9,1930,0,2260
10,1990,0,2560
9,9610,0,2480
10,2090,0,2520
10,1820,0,2550
9,2810,0,2290
9,2380,0,2310
10,0740,0,2520
10,1520,0,2560
9,9510,0,2460
9,9550,0,2480
10,2380,0,2550
9,4350,0,2350
10,5040,0,2650
10,6450,0,2670
10,3240,0,2590
10,3320,0,2590
9,5900,0,2390
10,3480,0,2570
9,3790,0,2310
9,6370,0,2430
10,1540,0,2540
9,3160,0,2330
9,8590,0,2460
9,0000,0,2250
9,9820,0,2480
10,3520,0,2590
10,3560,0,2550
10,2890,0,2580
10,4850,0,2620
9,8650,0,2240
9,4860,0,2390
10,1060,0,2520
10,0000,0,2620
9,6870,0,2420
10,1640,0,2540
10,0200,0,2490
