32,4270,0,1310
30,3570,0,1220
32,3210,0,1290
33,3730,0,1340
30,9810,0,1260
30,1520,0,1200
33,2770,0,1340
28,2530,0,1110
33,1320,0,1330
28,7260,0,1130
32,0070,0,1290
33,2010,0,1330
32,1340,0,1290
29,0010,0,1190
31,1640,0,1270
33,3900,0,1340
30,8790,0,1250
32,4950,0,1310
32,5090,0,1300
33,0150,0,1330
30,7460,0,1230
31,1510,0,1250
31,0350,0,1250
32,0590,0,1290
31,8370,0,1290
28,2570,0,1110
32,4330,0,1300
29,9630,0,1200
32,9580,0,1330
30,1660,0,1210
31,7140,0,1270
28,8060,0,1110
29,5450,0,1200
29,7730,0,1170
29,5390,0,1160
32,4010,0,1280
32,9880,0,1310
29,4120,0,1170
30,0920,0,1200
31,2560,0,1270
32,4310,0,1270
33,2440,0,1320
32,4370,0,1290
33,5350,0,1340
31,1880,0,1270
33,1730,0,1330
28,7940,0,1110
31,4150,0,1230
32,5300,0,1300
28,2490,0,1110
33,4570,0,1340
33,5390,0,1340
30,0410,0,1120
32,0650,0,1300
32,5500,0,1330
33,3370,0,1340
30,8190,0,1210
28,7820,0,1150
28,1000,0,1130
29,2180,0,1180
33,5070,0,1350
32,5170,0,1310
30,9320,0,1250
31,8720,0,1250
33,3160,0,1340
32,0180,0,1290
32,3800,0,1320
32,1240,0,1290
32,7630,0,1330
31,1080,0,1260
30,1870,0,1140
32,6890,0,1330
32,3370,0,1300
30,1890,0,1210
33,5740,0,1360
33,9080,0,1370
33,4800,0,1340
30,8440,0,1250
31,7080,0,1280
33,1050,0,1280
30,9650,0,1260
32,3760,0,1300
30,5000,0,1270
33,8710,0,1380
30,0620,0,1210
32,9800,0,1280
32,7880,0,1310
32,8450,0,1320
29,9940,0,1140
31,7270,0,1270
33,0790,0,1330
30,5120,0,1230
32,4780,0,1280
33,5620,0,1340
33,3900,0,1330
32,5620,0,1330
33,5190,0,1320
30,9630,0,1250
33,0270,0,1310
28,2940,0,1130
31,4750,0,1340
33,2570,0,1330
32,5320,0,1300
33,4980,0,1340
33,1200,0,1330
30,1600,0,1130
29,3820,0,1220
32,4460,0,1300
30,0000,0,1140
30,9120,0,1260
33,2030,0,1330
30,8620,0,1250
28,7120,0,1130
30,3220,0,1230
28,9060,0,1150
30,6270,0,1230
30,6560,0,1220
28,7710,0,1160
32,7080,0,1320
33,4880,0,1350
