3,0360,0,0380
2,7700,0,0350
2,6840,0,0340
2,9260,0,0360
3,0980,0,0380
2,6060,0,0320
2,8010,0,0340
2,6760,0,0340
2,6740,0,0350
3,0030,0,0380
2,8660,0,0360
3,0010,0,0380
2,5220,0,0330
2,4870,0,0310
2,9070,0,0370
2,9070,0,0340
2,6740,0,0340
3,0280,0,0380
3,1530,0,0380
2,8990,0,0380
2,9090,0,0360
3,1370,0,0400
2,8400,0,0350
2,8660,0,0360
2,8290,0,0350
2,9830,0,0380
2,5980,0,0340
2,7350,0,0330
2,9280,0,0360
3,0920,0,0410
2,9150,0,0350
2,8720,0,0360
2,9750,0,0380
2,6060,0,0330
3,0340,0,0390
3,2040,0,0390
3,0830,0,0400
3,1610,0,0390
3,1800,0,0370
3,2600,0,0410
2,9870,0,0380
3,0080,0,0380
2,8290,0,0340
3,0610,0,0380
2,7900,0,0350
2,8520,0,0360
2,7780,0,0350
2,4890,0,0310
2,6680,0,0330
2,9540,0,0370
2,7090,0,0340
3,0460,0,0380
2,9240,0,0380
2,9950,0,0360
2,7700,0,0340
2,6250,0,0330
2,9110,0,0360
2,5980,0,0310
2,6530,0,0340
2,4690,0,0310
2,5630,0,0340
2,6880,0,0340
2,5140,0,0310
2,6880,0,0340
2,7560,0,0340
2,8700,0,0360
2,4890,0,0320
2,7680,0,0350
2,5100,0,0320
2,7370,0,0350
2,5840,0,0330
2,5770,0,0320
2,7740,0,0340
3,0120,0,0390
2,7760,0,0360
2,6680,0,0330
2,7860,0,0340
2,7990,0,0350
3,0200,0,0390
2,7350,0,0360
2,8760,0,0350
2,9220,0,0350
3,0670,0,0380
2,8150,0,0360
2,8700,0,0370
2,7900,0,0340
2,7620,0,0350
2,8970,0,0360
2,7560,0,0350
2,7470,0,0360
2,8660,0,0360
2,4300,0,0300
2,6590,0,0340
2,8500,0,0350
2,9440,0,0370
2,9010,0,0380
2,7900,0,0350
3,0610,0,0380
2,8310,0,0370
2,8640,0,0360
2,7330,0,0340
2,6100,0,0330
3,0510,0,0390
2,8210,0,0360
2,9910,0,0370
2,9340,0,0370
2,7520,0,0350
2,8230,0,0360
2,5510,0,0320
2,8740,0,0370
2,5240,0,0320
2,8560,0,0360
2,3210,0,0290
2,6660,0,0340
2,4630,0,0310
2,7190,0,0340
2,7450,0,0350
2,7290,0,0350
2,6590,0,0330
2,6550,0,0340
