18,9810,0,0160
20,4410,0,0190
20,3720,0,0200
17,9240,0,0170
20,7550,0,0220
17,5350,0,0180
20,5770,0,0200
19,7840,0,0190
18,6450,0,0180
20,5830,0,0220
19,5100,0,0190
19,8970,0,0190
18,6490,0,0180
20,6220,0,0200
17,6230,0,0160
20,6710,0,0220
18,0230,0,0190
19,5010,0,0200
20,5320,0,0200
19,8600,0,0200
19,4440,0,0200
17,7190,0,0160
18,8030,0,0230
18,8950,0,0200
20,0400,0,0200
19,9460,0,0190
19,4770,0,0180
20,0810,0,0200
19,9340,0,0200
19,1960,0,0190
19,2130,0,0190
19,4090,0,0190
19,0570,0,0200
19,6160,0,0200
19,0900,0,0200
18,6290,0,0180
18,4040,0,0190
19,1370,0,0200
20,5890,0,0200
19,4910,0,0190
17,7830,0,0160
20,0380,0,0220
20,1160,0,0200
19,9420,0,0200
18,6190,0,0190
20,4500,0,0200
19,5510,0,0190
18,6000,0,0180
19,9170,0,0190
20,7380,0,0200
19,6860,0,0190
17,5060,0,0170
18,2030,0,0190
17,9650,0,0180
18,7910,0,0200
20,3550,0,0200
20,2040,0,0220
19,8760,0,0180
18,7850,0,0230
20,4910,0,0200
20,5190,0,0190
18,5180,0,0170
18,4400,0,0180
18,8440,0,0200
19,1370,0,0190
18,7620,0,0220
19,1390,0,0150
20,1960,0,0200
20,8630,0,0190
20,7260,0,0200
20,0730,0,0190
20,8410,0,0200
18,9010,0,0170
20,3230,0,0200
18,3300,0,0180
20,5640,0,0220
19,9460,0,0180
20,3880,0,0200
20,3960,0,0190
19,9110,0,0190
19,4730,0,0200
18,2440,0,0170
20,2370,0,0200
18,9810,0,0160
18,0960,0,0180
20,4090,0,0200
18,7700,0,0180
20,3100,0,0190
17,6290,0,0160
19,6260,0,0190
19,6390,0,0190
17,6560,0,0160
20,1280,0,0220
20,3000,0,0200
19,1680,0,0200
19,5590,0,0180
20,1300,0,0200
19,6280,0,0190
20,4700,0,0190
20,6220,0,0200
19,2150,0,0190
19,9210,0,0190
20,0070,0,0200
18,0250,0,0170
20,1040,0,0190
18,0640,0,0180
20,1810,0,0200
20,4000,0,0200
20,7670,0,0220
20,1010,0,0200
18,7370,0,0230
20,0070,0,0200
20,8140,0,0200
20,2080,0,0200
19,5530,0,0200
19,4970,0,0190
21,0720,0,0200
21,1420,0,0220
20,5790,0,0220
20,4620,0,0190
