12,9800,0,0920
12,1730,0,0860
12,7880,0,0920
12,9940,0,0930
11,3930,0,0820
13,1010,0,0930
13,1420,0,0940
11,9910,0,0850
12,2470,0,0880
13,2200,0,0930
12,9860,0,0920
12,5660,0,0900
11,5200,0,0840
12,1910,0,0870
12,4840,0,0910
12,1650,0,0870
11,4500,0,0820
12,7810,0,0900
12,9700,0,0920
12,1750,0,0850
12,8260,0,0920
12,7570,0,0910
13,3360,0,0950
12,4270,0,0890
11,4190,0,0820
11,6060,0,0820
11,4010,0,0810
11,1120,0,0810
12,5620,0,0900
12,7510,0,0910
12,6500,0,0890
11,4400,0,0820
11,7570,0,0840
12,3920,0,0890
12,4580,0,0890
12,1850,0,0870
12,8260,0,0910
12,9680,0,0930
13,3490,0,0960
13,4310,0,0960
13,3120,0,0950
13,2070,0,0930
12,7360,0,0910
12,9470,0,0920
13,1710,0,0850
11,7120,0,0830
12,7940,0,0910
12,4740,0,0890
12,8430,0,0920
12,9600,0,0910
13,2320,0,0930
11,7800,0,0840
12,2370,0,0860
13,3180,0,0950
12,4860,0,0920
12,9450,0,0910
12,5830,0,0900
12,5190,0,0890
12,6200,0,0910
12,7850,0,0910
13,1320,0,0940
12,5680,0,0900
12,3880,0,0880
11,8470,0,0860
13,2590,0,0930
13,1300,0,0940
12,5850,0,0900
12,7260,0,0900
11,7980,0,0850
13,1480,0,0940
12,7980,0,0910
13,5720,0,0960
12,6560,0,0870
12,2370,0,0880
12,5750,0,0900
11,7960,0,0850
12,3880,0,0900
13,0910,0,0940
12,7380,0,0920
12,4480,0,0890
13,5760,0,0970
13,2770,0,0950
13,2440,0,0950
11,5090,0,0830
12,5440,0,0870
11,5870,0,0850
12,9640,0,0890
11,6530,0,0840
12,9230,0,0920
12,8350,0,0920
13,2930,0,0960
12,8510,0,0920
11,7530,0,0840
12,7400,0,0900
12,4230,0,0880
13,4760,0,0960
12,9350,0,0930
12,9720,0,0930
13,2010,0,0940
11,6510,0,0820
12,9800,0,0930
11,3210,0,0820
13,3610,0,0950
12,8670,0,0920
12,4270,0,0890
13,3880,0,0940
12,5400,0,0880
12,6850,0,0910
12,7650,0,0920
13,0270,0,0920
12,4070,0,0900
11,5500,0,0830
11,6900,0,0820
13,0990,0,0930
13,0130,0,1010
11,4460,0,0810
12,3270,0,0880
13,2380,0,0950
12,9550,0,0900
11,5790,0,0830
