12,9310,0,0790
13,1660,0,0780
14,8250,0,0870
15,0650,0,0900
14,7370,0,0870
14,9200,0,0890
12,8670,0,0800
15,0260,0,0870
14,9110,0,0880
14,0200,0,0830
15,2470,0,0900
13,9260,0,0810
14,8400,0,0870
15,1880,0,0900
15,0160,0,0890
14,8210,0,0870
15,0450,0,0880
15,3070,0,0900
13,7260,0,0820
14,7760,0,0870
14,1580,0,0820
14,2190,0,0860
15,0510,0,0880
15,2370,0,0900
15,3230,0,0900
13,5880,0,0790
15,2370,0,0890
13,2730,0,0790
14,5260,0,0840
15,2130,0,0880
14,9850,0,0870
13,3570,0,0790
14,2420,0,0840
15,1410,0,0890
15,0400,0,0860
14,7000,0,0880
15,0830,0,0880
15,0320,0,0870
14,7700,0,0870
14,3340,0,0830
14,4400,0,0870
15,1760,0,0880
14,6880,0,0870
12,9120,0,0750
15,3050,0,0900
14,2030,0,0830
14,9830,0,0880
14,5100,0,0860
13,0170,0,0760
15,0690,0,0890
15,0400,0,0920
14,6840,0,0860
13,5840,0,0780
15,1140,0,0890
15,0040,0,0880
13,6760,0,0810
13,3140,0,0790
14,0450,0,0830
14,3200,0,0830
14,9320,0,0870
14,9090,0,0880
12,7940,0,0750
14,5040,0,0860
14,1950,0,0840
14,3320,0,0850
14,2110,0,0840
13,2300,0,0780
14,3440,0,0830
15,0550,0,0880
13,0250,0,0760
13,7520,0,0840
15,0040,0,0880
14,6350,0,0860
13,7400,0,0840
14,6860,0,0830
15,0650,0,0910
14,5780,0,0860
15,0430,0,0870
14,4040,0,0850
13,6440,0,0810
13,8180,0,0810
14,5120,0,0860
14,5920,0,0860
15,0690,0,0890
14,2210,0,0830
13,1950,0,0770
15,0220,0,0870
14,3770,0,0850
13,2810,0,0800
13,1870,0,0780
12,5460,0,0750
12,9250,0,0770
14,3400,0,0840
14,5780,0,0850
14,5630,0,0860
13,8460,0,0810
13,7890,0,0810
14,2620,0,0840
14,7540,0,0880
14,9930,0,0890
14,4080,0,0840
13,2160,0,0770
14,3850,0,0840
14,6900,0,0830
14,0800,0,0830
12,8670,0,0700
13,0110,0,0760
14,5280,0,0840
13,2180,0,0780
13,2220,0,0770
14,1640,0,0840
14,8030,0,0870
14,5670,0,0850
13,2380,0,0760
14,3110,0,0840
14,8660,0,0860
14,5410,0,0860
13,2570,0,0790
13,6030,0,0780
13,4200,0,0780
